2020-04-03	-0.038635	0.014484	0.032185	-0.029267	-5.522095	2051400.000000
2020-04-02	0.028072	0.007478	0.054879	-0.012158	3.902771	3257700.000000
2020-04-01	-0.075166	-0.024545	-0.014322	-0.065589	-11.299377	3430500.000000
2020-03-31	-0.046303	0.007646	0.018769	-0.032407	-7.298431	3840600.000000
2020-03-30	0.048232	0.045517	0.078391	0.026099	7.252686	2259600.000000
2020-03-27	-0.013902	-0.014156	0.030633	-0.016342	-2.119873	1990500.000000
2020-03-26	0.032060	0.049101	0.067691	0.024218	4.736954	2562900.000000
2020-03-25	-0.005198	0.015011	0.065642	0.003745	-0.772079	2766900.000000
2020-03-24	0.144492	0.075087	0.182580	0.069667	18.751541	3735300.000000
2020-03-23	-0.038769	0.014297	0.043900	-0.035205	-5.234177	2876700.000000
2020-03-20	-0.072834	0.037481	0.046202	-0.070658	-10.605804	3788400.000000
2020-03-19	0.104900	0.008771	0.135538	-0.018393	13.824829	3081600.000000
2020-03-18	-0.041677	-0.057631	-0.005760	-0.211206	-5.731461	5138100.000000
2020-03-17	0.035240	0.041597	0.089499	-0.052249	4.681335	5943600.000000
2020-03-16	-0.186770	-0.083765	-0.080378	-0.172654	-30.508850	4736700.000000
2020-03-13	0.034581	0.061014	0.067116	-0.022799	5.459930	4273800.000000
2020-03-12	-0.072096	-0.046628	-0.002179	-0.077306	-12.267685	3269100.000000
2020-03-11	-0.047397	-0.005358	-0.002279	-0.052851	-8.466309	3127800.000000
2020-03-10	0.035777	0.048145	0.056243	-0.003753	6.169830	2829300.000000
2020-03-09	-0.025582	-0.055740	0.013929	-0.057340	-4.527603	3484500.000000
2020-03-06	-0.025067	-0.003372	-0.000140	-0.027738	-4.550507	1971900.000000
2020-03-05	-0.034570	-0.005419	0.003445	-0.026302	-6.500214	1775700.000000
2020-03-04	0.063265	0.042858	0.083553	0.027835	11.188095	2210100.000000
2020-03-03	0.004198	0.023103	0.045608	0.004345	0.739365	2212800.000000
2020-03-02	0.041742	0.029330	0.061471	0.011584	7.056351	2520900.000000
2020-02-28	-0.013874	-0.011920	0.004802	-0.032298	-2.378296	4074900.000000
2020-02-27	-0.045858	0.006238	0.017351	-0.026155	-8.239136	2345100.000000
2020-02-26	-0.000635	0.029332	0.047817	0.017632	-0.114227	2172300.000000
2020-02-25	-0.028461	0.026390	0.028209	-0.008809	-5.266556	2530500.000000
2020-02-24	-0.010883	0.000199	0.019103	-0.007552	-2.036102	1697400.000000
2020-02-21	-0.018388	0.014951	0.019988	0.001099	-3.504501	1149600.000000
2020-02-20	-0.008437	0.015856	0.025412	0.005849	-1.621750	1021800.000000
2020-02-19	0.012496	0.027198	0.040174	0.027093	2.372253	1479000.000000
2020-02-18	-0.006269	0.017479	0.018805	0.005404	-1.197540	1239300.000000
2020-02-14	0.009814	0.022619	0.031570	0.020505	1.856674	916200.000000
2020-02-13	-0.000655	0.016420	0.025823	0.014430	-0.124008	838500.000000
2020-02-12	0.005372	0.021739	0.030307	0.019083	1.011536	1109400.000000
2020-02-11	0.008318	0.023276	0.037378	0.022240	1.553207	1223700.000000
2020-02-10	-0.000472	0.018975	0.025487	0.014960	-0.088120	1518600.000000
2020-02-07	-0.016068	0.020526	0.020526	0.003515	-3.050903	1704600.000000
2020-02-06	-0.000927	0.024386	0.027052	0.016037	-0.176193	1985400.000000
2020-02-05	-0.007718	0.021527	0.022432	-0.006371	-1.478180	2439900.000000
2020-02-04	0.020977	0.028527	0.048340	0.024192	3.935211	1922400.000000
2020-02-03	0.032173	0.025818	0.060224	0.023140	5.847351	2517900.000000
2020-01-31	-0.020935	0.006227	0.012746	-0.010239	-3.886261	2703600.000000
2020-01-30	-0.036187	-0.026672	-0.012187	-0.038614	-6.969849	3222900.000000
2020-01-29	-0.001337	0.024915	0.033556	0.020179	-0.257767	1906500.000000
2020-01-28	0.011604	0.021946	0.036738	0.021946	2.212357	1189500.000000
2020-01-27	-0.017770	0.009609	0.013146	0.000438	-3.449066	1233300.000000
2020-01-24	-0.002850	0.025757	0.027384	0.013650	-0.554718	1400400.000000
2020-01-23	0.006089	0.023663	0.027919	0.015549	1.177994	1297200.000000
2020-01-22	-0.000219	0.026746	0.027659	0.017806	-0.042450	1093800.000000
2020-01-21	-0.002372	0.021510	0.028040	0.014465	-0.460037	1596000.000000
2020-01-17	0.016223	0.023919	0.039164	0.019536	3.096588	2143500.000000
2020-01-16	0.000718	0.030736	0.030736	0.016703	0.137009	1494900.000000
2020-01-15	0.017564	0.024496	0.045230	0.020637	3.292404	1460400.000000
2020-01-14	-0.000678	0.021331	0.028848	0.017457	-0.127228	1810200.000000
2020-01-13	0.013701	0.022229	0.036243	0.020175	2.535370	1306500.000000
2020-01-10	0.002581	0.025554	0.031586	0.022682	0.476395	1002000.000000
2020-01-09	-0.006412	0.025725	0.028471	0.009844	-1.190994	2245200.000000
2020-01-08	0.015918	0.024607	0.039720	0.022711	2.910629	1886400.000000
2020-01-07	-0.005413	0.025696	0.026494	0.014256	-0.995209	1803600.000000
2020-01-06	-0.001843	0.017526	0.023843	0.015156	-0.339386	1926600.000000
2020-01-03	-0.012940	0.009915	0.020973	0.008039	-2.414642	1635600.000000
2020-01-02	-0.020033	0.024188	0.024310	-0.004365	-3.814484	1945800.000000
